UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-01-23,24.42662802224712,-0.2783,0.006357229314403856,-0.016080233788615672,-0.036251101271758124,0.1775768894330585,0.38830000000000003,0.21495714285714285,0.0337,0.25270387755102036,0.3019001530612245,
2023-01-24,22.789340075999178,0.44153333333333333,-0.06938096353496093,0.006357229314403856,-0.016080233788615672,-0.036251101271758124,-0.2783,0.38830000000000003,0.21495714285714285,0.27300578231292516,0.29110467687074826,
2023-01-25,24.66040314512689,0.492425,0.07890595963945302,-0.06938096353496093,0.006357229314403856,-0.016080233788615672,0.44153333333333333,-0.2783,0.38830000000000003,0.3007450680272109,0.3163156462585034,
2023-01-26,24.36322901881959,0.07306666666666665,-0.0121238575464373,0.07890595963945302,-0.06938096353496093,0.006357229314403856,0.492425,0.44153333333333333,-0.2783,0.19509744897959183,0.3035897959183673,
2023-01-27,24.413747574727985,0.33848,0.0020714106326376047,-0.0121238575464373,0.07890595963945302,-0.06938096353496093,0.07306666666666665,0.492425,0.44153333333333333,0.23863744897959185,0.2833969387755102,
2023-01-28,23.986175814200923,0.4906,-0.017668742178418295,0.0020714106326376047,-0.0121238575464373,0.07890595963945302,0.33848,0.07306666666666665,0.492425,0.278015,0.29946836734693877,
2023-01-29,26.177676356517782,0.05823333333333336,0.0874293434570097,-0.017668742178418295,0.0020714106326376047,-0.0121238575464373,0.4906,0.33848,0.07306666666666665,0.23086261904761907,0.28802074829931973,
2023-01-30,23.963335339722715,0.9337,-0.08838203205199546,0.0874293434570097,-0.017668742178418295,0.0020714106326376047,0.05823333333333336,0.4906,0.33848,0.40400547619047616,0.3283546768707483,0.30580288624338625
2023-01-31,23.961391317370342,0.6562250000000001,-8.112815613303681e-05,-0.08838203205199546,0.0874293434570097,-0.017668742178418295,0.9337,0.05823333333333336,0.4906,0.43467571428571433,0.3538407482993197,0.3212270529100529
2023-02-01,24.983305840269857,0.14101999999999998,0.041763995524706665,-8.112815613303681e-05,-0.08838203205199546,0.0874293434570097,0.6562250000000001,0.9337,0.05823333333333336,0.384475,0.34261003401360546,0.315466291005291
2023-02-02,24.31948995599126,0.31606666666666666,-0.0269297507499755,0.041763995524706665,-8.112815613303681e-05,-0.08838203205199546,0.14101999999999998,0.6562250000000001,0.9337,0.4191892857142857,0.30714336734693876,0.32066984656084657
2023-02-03,24.68649699930336,0.24241666666666664,0.014978329285946668,-0.0269297507499755,0.041763995524706665,-8.112815613303681e-05,0.31606666666666666,0.14101999999999998,0.6562250000000001,0.4054659523809524,0.3220517006802721,0.32024516402116404
2023-02-04,24.35202066343691,0.5035666666666666,-0.013641583749360198,0.014978329285946668,-0.0269297507499755,0.041763995524706665,0.24241666666666664,0.31606666666666666,0.14101999999999998,0.40731833333333334,0.3426666666666667,0.33891238624338627
2023-02-05,23.513631913468004,0.6346,-0.03503449581823537,-0.013641583749360198,0.014978329285946668,-0.0269297507499755,0.5035666666666666,0.24241666666666664,0.31606666666666666,0.4896564285714286,0.3602595238095238,0.34853423809523815
2023-02-06,22.716952472159907,0.5322166666666667,-0.03446888368382073,-0.03503449581823537,-0.013641583749360198,0.014978329285946668,0.6346,0.5035666666666666,0.24241666666666664,0.43230166666666664,0.4181535714285714,0.3532136825396826
2023-02-07,23.90420986102095,0.3304875,0.05094313753011104,-0.03446888368382073,-0.03503449581823537,-0.013641583749360198,0.5322166666666667,0.6346,0.5035666666666666,0.3857677380952381,0.4102217261904762,0.3618354880952381
2023-02-08,23.20655514024452,0.1779,-0.029619800327139068,0.05094313753011104,-0.03446888368382073,-0.03503449581823537,0.3304875,0.5322166666666667,0.6346,0.39103630952380947,0.3877556547619048,0.3529713214285714
2023-02-09,20.437682981228345,0.31074999999999997,-0.12705438608389974,-0.029619800327139068,0.05094313753011104,-0.03446888368382073,0.1779,0.3304875,0.5322166666666667,0.3902767857142857,0.4047330357142857,0.34357398809523804
2023-02-10,20.123843926968277,0.44684999999999997,-0.01547502479541496,-0.12705438608389974,-0.029619800327139068,0.05094313753011104,0.31074999999999997,0.1779,0.3304875,0.4194815476190476,0.4124737499999999,0.35381994047619053
2023-02-11,20.84493733301781,0.06330000000000002,0.03520572796471466,-0.01547502479541496,-0.12705438608389974,-0.029619800327139068,0.44684999999999997,0.31074999999999997,0.1779,0.3565863095238095,0.38195232142857144,0.3475556547619048
2023-02-12,21.44076791086341,0.21675714285714284,0.02818304730258747,0.03520572796471466,-0.01547502479541496,-0.12705438608389974,0.06330000000000002,0.44684999999999997,0.31074999999999997,0.2968944727891157,0.3932754506802721,0.33407489285714287
2023-02-13,20.784744709901553,0.39699999999999996,-0.03107486208999788,0.02818304730258747,0.03520572796471466,-0.01547502479541496,0.21675714285714284,0.06330000000000002,0.44684999999999997,0.2775778061224489,0.3549397363945578,0.3384548928571428
2023-02-15,23.889195936602945,0.33015000000000005,0.1392070136597341,-0.03107486208999788,0.02818304730258747,0.03520572796471466,0.39699999999999996,0.21675714285714284,0.06330000000000002,0.2775295918367347,0.3316486649659864,0.34217655952380954
2023-02-16,22.34460084623935,0.37008,-0.06684158486801195,0.1392070136597341,-0.03107486208999788,0.02818304730258747,0.33015000000000005,0.39699999999999996,0.21675714285714284,0.30498387755102035,0.34801009353741497,0.3422117261904762
2023-02-18,23.45134176118436,0.21705,0.04834299221540306,-0.06684158486801195,0.1392070136597341,-0.03107486208999788,0.37008,0.33015000000000005,0.39699999999999996,0.29159816326530613,0.3409374744897959,0.33946605952380954
2023-02-19,24.810534025961243,0.53115,0.0563406108813056,0.04834299221540306,-0.06684158486801195,0.1392070136597341,0.21705,0.37008,0.33015000000000005,0.30364102040816326,0.3615612840136055,0.3472293928571429
2023-02-20,26.03500765229307,0.549975,0.04817375844045513,0.0563406108813056,0.04834299221540306,-0.06684158486801195,0.53115,0.21705,0.37008,0.3731660204081633,0.3648761649659864,0.33847522619047615
2023-02-21,24.92100975933338,0.9955,-0.04373086740232468,0.04817375844045513,0.0563406108813056,0.04834299221540306,0.549975,0.53115,0.21705,0.484415,0.39065473639455783,0.3705352261904762
